strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,2406899066168455616471481553839384517210175455268610017457979567412177434253379764224,19820366.652400743,266.84,6.37
m1,1,2406899066168455616471481553839384517210175455268610017457979567412177434253379764224,19820366.652400743,266.84,28.73
m2,1,2406899066168455616471481553839384517210175455268610017457979567412177434253379764224,9333748.79389627,266.43,3.48
