strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,33647475135351744753663166283068655796224,683141.9698999965,65.43,1.10
m1,2,2978129979246329955527689502273547518759632366058078208,668436.2590999936,65.43,19.72
m2,2,33647475135351744753663166283068655796224,188085.48099999255,65.52,0.63
