strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,427259990307748755731036812293203959507536025232065486749756450440468364255518150621140885831861226605569167674072770930696457227014766592,10847860.464400228,196.98,4.48
m1,1,427259990307748755731036812293203959507536025232065486749756450440468364255518150621140885831861226605569167674072770930696457227014766592,10847860.464400228,196.98,20.92
m2,1,427259990307748755731036812293203959507536025232065486749756450440468364255518150621140885831861226605569167674072770930696457227014766592,4465270.950600075,196.42,2.46
