strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,33288562859631744188513499245349087089798942251004976068488251111172474450339453599296920973233605454630702593081344,10840336.966699624,196.45,4.38
m1,2,5403321862139864343918754516286286379050809324801825152371957271205173652786550030519957465857894899448283136,10787105.611299677,196.45,80.00
m2,2,33288562859631744188513499245349087089798942251004976068488251111172474450339453599296920973233605454630702593081344,4554649.346899519,195.81,2.41
