strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,157868947314519251372960848585780500482103513396391345507128605826728272592896,5457057.126699925,154.36,2.98
m1,2,157868947314519251372960848585780500482103513396391345507128605826728272592896,5455555.265199917,154.36,53.39
m2,2,157868947314519251372960848585780500482103513396391345507128605826728272592896,1969686.024500088,154.51,1.71
