strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,157868947314519251372960848585780500482103513396391345507128605826728272592896,5457057.126699925,154.36,2.95
m1,3,269244945372481001281117758396985161265357813931515586300447893300137466393009847709355582003533095895040,5426690.812599903,154.36,187.03
m2,3,157868947314519251372960848585780500482103513396391345507128605826728272592896,1969686.024500088,154.51,1.68
