strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,321441452979210538078960621188952616958475964419150237983296510869873886780447512337653095754551525376,10802780.396201,195.96,4.49
m1,2,9388421517828947705940123360364323745735360713661231010409500445397666753587320372508938469376,10613828.579700932,195.96,79.48
m2,2,321441452979210538078960621188952616958475964419150237983296510869873886780447512337653095754551525376,4631375.806499231,197.05,2.41
