strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,321441452979210538078960621188952616958475964419150237983296510869873886780447512337653095754551525376,10802780.396201,195.96,4.71
m1,1,321441452979210538078960621188952616958475964419150237983296510869873886780447512337653095754551525376,10802780.396201,195.96,21.10
m2,1,321441452979210538078960621188952616958475964419150237983296510869873886780447512337653095754551525376,4631375.806499231,197.05,2.59
