strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,13727593196294554878573495134633114257705637825688182653995421128075391011096967933294811676682184375019073329359960995657912877228362541877966504198144,20338616.17510202,263.36,5.86
m1,3,42452371301238378373261596945841856253288732994502384549333873448594950480892372863436362387318176370575679926401236992,20082627.325201645,263.36,302.59
m2,3,13727593196294554878573495134633114257705637825688182653995421128075391011096967933294811676682184375019073329359960995657912877228362541877966504198144,9126110.172200415,266.57,3.18
