strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,6679403117129338292849131435355595403323015332050210645546979925694042499803947375999052452960800519418281984,10719114.39360019,198.83,4.43
m1,3,6679403117129338292849131435355595403323015332050210645546979925694042499803947375999052452960800519418281984,10715829.735900223,198.83,175.51
m2,3,6679403117129338292849131435355595403323015332050210645546979925694042499803947375999052452960800519418281984,4487313.705100163,200.26,2.44
