strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,4545785413820404247378124807619414720751215914941161668608,2280097.212499971,104.94,1.99
m1,1,4545785413820404247378124807619414720751215914941161668608,2280097.212499971,104.94,9.20
m2,1,4545785413820404247378124807619414720751215914941161668608,684456.4565999404,105.15,1.10
