strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,4372563579252179522335352143797620263447100567844135888186913700138690068114533515264,10279434.644601008,198.40,4.30
m1,2,4372563579252179522335352143797620263447100567844135888186913700138690068114533515264,10275141.22640102,198.40,148.49
m2,2,4372563579252179522335352143797620263447100567844135888186913700138690068114533515264,4544776.364801717,194.70,2.37
