strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,11523429771809389162163652109371347121521510433504224645739888609302104323736861998427150466678784,19708158.636500962,270.61,6.21
m1,3,1072630824548565919461181800224695812173030250205410837925398722242639436738858128011957676931172867559590370440380416,19657120.27270096,270.61,315.95
m2,3,11523429771809389162163652109371347121521510433504224645739888609302104323736861998427150466678784,9278926.383801462,267.21,3.36
