strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,5360481342866531646929118225346701018549934710497214464,4970832.040900535,161.17,3.03
m1,2,5360481342866531646929118225346701018549934710497214464,4966642.826600524,161.17,53.58
m2,2,5360481342866531646929118225346701018549934710497214464,1981468.1312002146,156.71,1.64
