strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,5360481342866531646929118225346701018549934710497214464,4970832.040900535,161.17,2.99
m1,3,1243514020600794918061753077062742583060411459602351746454826117373945737904128,4847260.1042005,161.17,120.06
m2,3,5360481342866531646929118225346701018549934710497214464,1981468.1312002146,156.71,1.64
