strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,6355085460738832017425826639925203033973281928790005384921219072,2053654.790200021,115.80,1.92
m1,3,6355085460738832017425826639925203033973281928790005384921219072,2048615.4679000215,115.80,78.46
m2,3,6355085460738832017425826639925203033973281928790005384921219072,662981.0634000921,109.00,1.07
