strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,6355085460738832017425826639925203033973281928790005384921219072,2053654.790200021,115.80,2.05
m1,1,6355085460738832017425826639925203033973281928790005384921219072,2053654.790200021,115.80,9.34
m2,1,6355085460738832017425826639925203033973281928790005384921219072,662981.0634000921,109.00,1.12
