strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,305563520618381581825214675522652397985778179667088451826554976433130700800,2155919.736400051,111.06,2.02
m1,1,305563520618381581825214675522652397985778179667088451826554976433130700800,2155919.736400051,111.06,9.37
m2,1,305563520618381581825214675522652397985778179667088451826554976433130700800,680386.559600076,106.77,1.12
