strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,322600192362447179824093142281219319578420321801518910349299069334103147389502737054957568,5193491.667599979,155.80,3.27
m1,2,6497285534575062976011009631421082234728992291332473593233285584275820790153216,5179087.453299987,155.80,57.53
m2,2,322600192362447179824093142281219319578420321801518910349299069334103147389502737054957568,1949908.7019000147,156.86,1.77
