strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,9667727723014070006310530349539564907370992543559843840,662476.9487999995,80.09,1.21
m1,3,53893909277295808508015006001294305277014558467670040677875449856,652206.2480000007,80.09,45.71
m2,3,9667727723014070006310530349539564907370992543559843840,183996.72229999027,65.72,0.66
