strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,340289734064482848355367540521617333367194078376327908368253191193556900777587861972347568636559360,5431424.070500077,160.34,2.96
m1,1,340289734064482848355367540521617333367194078376327908368253191193556900777587861972347568636559360,5431424.070500077,160.34,13.96
m2,1,340289734064482848355367540521617333367194078376327908368253191193556900777587861972347568636559360,1985793.862100388,156.13,1.74
