strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,340289734064482848355367540521617333367194078376327908368253191193556900777587861972347568636559360,5431424.070500077,160.34,2.92
m1,3,74160301534932101699648853438879465261624858535615412617954829608757917397665507207928181775138228797440,5343676.305300088,160.34,120.10
m2,3,340289734064482848355367540521617333367194078376327908368253191193556900777587861972347568636559360,1985793.862100388,156.13,1.70
