strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,340289734064482848355367540521617333367194078376327908368253191193556900777587861972347568636559360,5431424.070500077,160.34,2.93
m1,2,1636547831421594962747895666055547305263557747367384978698263857271185508058545266297278043161102385152,5390517.862700112,160.34,52.98
m2,2,340289734064482848355367540521617333367194078376327908368253191193556900777587861972347568636559360,1985793.862100388,156.13,1.55
