strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,29221476748971188964445702425887450980722307381485679026680773936316788004282995438653157021276451028831705443691394787966976,19252251.017199684,268.94,6.16
m1,3,446786599746362771120320299655863097527504652516978937780807972498720477205832794495008704396711327289555961249792,18895704.177400384,268.94,310.38
m2,3,29221476748971188964445702425887450980722307381485679026680773936316788004282995438653157021276451028831705443691394787966976,9209252.823095972,269.30,3.34
