strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,36591780099696244578998531009963096532911999051170224175281401485066240,5076784.364899767,156.49,3.46
m1,1,36591780099696244578998531009963096532911999051170224175281401485066240,5076784.364899767,156.49,16.60
m2,1,36591780099696244578998531009963096532911999051170224175281401485066240,1938761.0070994499,155.87,2.17
