strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,36591780099696244578998531009963096532911999051170224175281401485066240,5076784.364899767,156.49,2.39
m1,2,11663976967800283766177779832779601781645591698535363164262115251407672049664,5062382.295599801,156.49,109.16
m2,2,36591780099696244578998531009963096532911999051170224175281401485066240,1938761.0070994499,155.87,1.42
