strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,421950604370889619490358850960971304172095485717993250746050990095614868278078506748530784056118126487799488053248,19312348.809199214,263.04,6.31
m1,2,421950604370889619490358850960971304172095485717993250746050990095614868278078506748530784056118126487799488053248,19303034.209999252,263.04,183.35
m2,2,421950604370889619490358850960971304172095485717993250746050990095614868278078506748530784056118126487799488053248,9201891.825401014,263.05,3.47
