strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,1346590385342491511639177325828096235207814553265948831203643733632775099928337711104,10465497.904300373,194.34,4.39
m1,3,1346590385342491511639177325828096235207814553265948831203643733632775099928337711104,10458993.073800337,194.34,241.41
m2,3,1346590385342491511639177325828096235207814553265948831203643733632775099928337711104,4531971.763300693,197.59,2.47
