strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,9721217326119447358719521386919563941098784557194630905858521133708232160071792703602311112190590976,19825966.44620167,270.14,6.03
m1,3,9721217326119447358719521386919563941098784557194630905858521133708232160071792703602311112190590976,19821371.892201692,270.14,378.47
m2,3,9721217326119447358719521386919563941098784557194630905858521133708232160071792703602311112190590976,9095122.374304585,264.77,3.37
