strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,259882090325782591873840859492026553909758344510007316368728178750871532815765209088,5216041.734400052,158.08,3.21
m1,2,259882090325782591873840859492026553909758344510007316368728178750871532815765209088,5215183.411400106,158.08,63.03
m2,2,259882090325782591873840859492026553909758344510007316368728178750871532815765209088,1932575.8416995576,155.57,1.97
