strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,13306300544690703284842193169173686444411979285119128758917983976703121682734256848228171138515788103680,10454199.059499374,192.61,4.61
m1,2,32578862989184241864592561386083197989721056269512831288850506777110281430363273582217934953123875422994432,10402608.531699384,192.61,80.74
m2,2,13306300544690703284842193169173686444411979285119128758917983976703121682734256848228171138515788103680,4515138.55700181,191.63,2.50
