strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,976846051792321334216948331259028113691559413128689357806626232336384,5303262.0543999765,155.87,3.15
m1,1,976846051792321334216948331259028113691559413128689357806626232336384,5303262.0543999765,155.87,14.47
m2,1,976846051792321334216948331259028113691559413128689357806626232336384,1963294.3200002152,155.96,1.73
