strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,78611391622864968675021271515354908746656568465555710979357207659767852375934760667866595524293427200,19840960.168098785,268.97,6.23
m1,2,78611391622864968675021271515354908746656568465555710979357207659767852375934760667866595524293427200,19840095.03009853,268.97,112.31
m2,2,78611391622864968675021271515354908746656568465555710979357207659767852375934760667866595524293427200,9197730.457195597,264.53,3.44
