strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,6786874966188114917280677168031771382250918910100888811791769384536274588135474385135531561149058638176386069570977061889114112,10850056.894900495,199.16,4.38
m1,2,67210726533722031264697544049555157790953371574831823147616557399243009667350907430794074622623804817408,10749987.550500369,199.16,80.59
m2,2,6786874966188114917280677168031771382250918910100888811791769384536274588135474385135531561149058638176386069570977061889114112,4572424.587200574,198.33,2.42
