strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,225819156257846317754790577111767885035006850626038036555823322544707652766768056186156089214132216114339381248,18724874.507999294,268.70,6.00
m1,3,741629522704277643551936853605595793166731288935754722823074461540861336695349287902050356014612480,18685604.187499262,268.70,379.98
m2,3,225819156257846317754790577111767885035006850626038036555823322544707652766768056186156089214132216114339381248,9057652.596992541,267.36,3.39
