strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,225819156257846317754790577111767885035006850626038036555823322544707652766768056186156089214132216114339381248,18724874.507999294,268.70,6.13
m1,2,225819156257846317754790577111767885035006850626038036555823322544707652766768056186156089214132216114339381248,18720585.5657992,268.70,106.89
m2,2,225819156257846317754790577111767885035006850626038036555823322544707652766768056186156089214132216114339381248,9057652.596992541,267.36,3.29
