strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,4209760703580034255365390641289295298560,612935.9800999953,72.63,1.08
m1,3,2724009394241458504441610886858300755891900327524935214825472,589545.6587999935,72.63,44.06
m2,3,4209760703580034255365390641289295298560,175205.2991999957,72.75,0.58
