strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,281636411420375539555966568148005166608193166275572186258242701099008,2167015.520599949,108.65,1.93
m1,3,4726813796780544057094597865191264736446119246202999875511345565039840898306089840279552,2161757.178899952,108.65,77.93
m2,3,281636411420375539555966568148005166608193166275572186258242701099008,679608.7788999518,108.78,1.09
