strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,281636411420375539555966568148005166608193166275572186258242701099008,2167015.520599949,108.65,2.16
m1,1,281636411420375539555966568148005166608193166275572186258242701099008,2167015.520599949,108.65,9.60
m2,1,281636411420375539555966568148005166608193166275572186258242701099008,679608.7788999518,108.78,1.18
