strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,90743160718888975215742716260472070417958075133172295725487653858805731212888718551420398182388922843136,10674255.375400558,196.93,4.49
m1,2,90743160718888975215742716260472070417958075133172295725487653858805731212888718551420398182388922843136,10672316.589700427,196.93,77.22
m2,2,90743160718888975215742716260472070417958075133172295725487653858805731212888718551420398182388922843136,4555231.042499797,192.67,2.34
