strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,12246251845445353002378275802202822571841919805433053184,2061746.6032000757,113.93,2.05
m1,2,12246251845445353002378275802202822571841919805433053184,2061746.6032000757,113.93,35.11
m2,2,12246251845445353002378275802202822571841919805433053184,656399.0747000925,108.52,1.13
