strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,14907885388263855870634144192353614467955486016218999385991633507526301929967714304,5138040.424400138,153.00,10.14
m1,1,14907885388263855870634144192353614467955486016218999385991633507526301929967714304,5138040.424400138,153.00,14.23
m2,1,14907885388263855870634144192353614467955486016218999385991633507526301929967714304,1929584.0009998917,153.64,1.71
