strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,537967219798585737419993345301756290742100677550455530521855476242436547544281349867452942570045308928,19327558.16470098,270.59,6.08
m1,3,254402340864308155996282708267356403894788972625648758188538979080917096401919530016253271954834849792,19262831.39990114,270.59,316.91
m2,3,537967219798585737419993345301756290742100677550455530521855476242436547544281349867452942570045308928,9085502.313098961,270.72,3.32
